Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
PKS 2155-304,00080280002,56507.03,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.25 ± 0.03,14.17 ± 0.02,13.89 ± 0.03,13.07 ± 0.02,13.05 ± 0.02,12.97 ± 0.03,(0.68 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.73 ± 0.02) × 10⁻¹⁰,(0.81 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00080280003,56512.97,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.53 ± 0.03,14.37 ± 0.02,14.1 ± 0.03,13.27 ± 0.02,13.2 ± 0.02,13.19 ± 0.03,(0.52 ± 0.01) × 10⁻¹⁰,(0.55 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.01) × 10⁻¹⁰,(0.58 ± 0.01) × 10⁻¹⁰,(0.64 ± 0.01) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00080280005,56513.04,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.35 ± 0.03,14.28 ± 0.03,14.0 ± 0.04,13.2 ± 0.03,13.2 ± 0.03,13.1 ± 0.03,(0.61 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(0.54 ± 0.02) × 10⁻¹⁰,(0.62 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00080280006,56518.97,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.15 ± 0.03,14.19 ± 0.03,13.86 ± 0.03,12.99 ± 0.03,13.0 ± 0.02,12.91 ± 0.03,(0.74 ± 0.02) × 10⁻¹⁰,(0.65 ± 0.02) × 10⁻¹⁰,(0.62 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.02) × 10⁻¹⁰,(0.77 ± 0.02) × 10⁻¹⁰,(0.86 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00080280008,56519.05,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.18 ± 0.03,14.13 ± 0.03,13.81 ± 0.03,12.99 ± 0.03,12.94 ± 0.02,12.86 ± 0.03,(0.72 ± 0.02) × 10⁻¹⁰,(0.69 ± 0.02) × 10⁻¹⁰,(0.65 ± 0.02) × 10⁻¹⁰,(0.76 ± 0.02) × 10⁻¹⁰,(0.81 ± 0.02) × 10⁻¹⁰,(0.9 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00080280009,56530.89,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,-,-,-,-,-,13.04 ± 0.02,-,-,-,-,-,(0.77 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00080280010,56532.11,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.27 ± 0.03,14.25 ± 0.03,13.92 ± 0.04,13.06 ± 0.03,13.07 ± 0.02,12.98 ± 0.03,(0.66 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰,(0.81 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00080280012,56539.95,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.18 ± 0.03,14.14 ± 0.03,13.84 ± 0.03,13.03 ± 0.03,13.01 ± 0.02,12.92 ± 0.03,(0.72 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰,(0.76 ± 0.02) × 10⁻¹⁰,(0.85 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00080280013,56540.2,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.23 ± 0.03,14.12 ± 0.03,13.85 ± 0.03,13.05 ± 0.03,13.03 ± 0.02,12.95 ± 0.03,(0.69 ± 0.02) × 10⁻¹⁰,(0.69 ± 0.02) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.02) × 10⁻¹⁰,(0.83 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795117,56543.58,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.24 ± 0.03,14.22 ± 0.03,13.89 ± 0.04,13.07 ± 0.03,13.1 ± 0.03,13.01 ± 0.03,(0.68 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.79 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00080280014,56545.95,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.2 ± 0.03,14.17 ± 0.03,13.83 ± 0.03,13.07 ± 0.03,13.05 ± 0.02,12.96 ± 0.03,(0.71 ± 0.02) × 10⁻¹⁰,(0.67 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.74 ± 0.01) × 10⁻¹⁰,(0.82 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795118,56550.02,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.22 ± 0.03,14.21 ± 0.03,13.87 ± 0.03,13.07 ± 0.03,13.1 ± 0.02,13.0 ± 0.03,(0.69 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.79 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795119,56557.69,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.21 ± 0.03,14.17 ± 0.03,13.84 ± 0.03,13.09 ± 0.03,13.06 ± 0.02,12.95 ± 0.03,(0.7 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.69 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰,(0.83 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00080280015,56563.96,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.34 ± 0.03,14.25 ± 0.02,13.95 ± 0.03,13.17 ± 0.02,13.18 ± 0.02,13.08 ± 0.03,(0.63 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.01) × 10⁻¹⁰,(0.57 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.01) × 10⁻¹⁰,(0.65 ± 0.01) × 10⁻¹⁰,(0.74 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00080280016,56569.1,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.42 ± 0.03,14.39 ± 0.03,14.05 ± 0.03,13.27 ± 0.02,13.3 ± 0.02,13.19 ± 0.03,(0.58 ± 0.01) × 10⁻¹⁰,(0.54 ± 0.01) × 10⁻¹⁰,(0.52 ± 0.02) × 10⁻¹⁰,(0.58 ± 0.01) × 10⁻¹⁰,(0.58 ± 0.01) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795120,56571.53,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.39 ± 0.03,14.33 ± 0.03,14.0 ± 0.04,13.23 ± 0.03,13.24 ± 0.03,13.16 ± 0.03,(0.59 ± 0.02) × 10⁻¹⁰,(0.57 ± 0.02) × 10⁻¹⁰,(0.55 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.01) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795121,56578.51,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.51 ± 0.03,14.47 ± 0.03,14.16 ± 0.03,13.39 ± 0.03,13.35 ± 0.02,13.27 ± 0.03,(0.53 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.01) × 10⁻¹⁰,(0.52 ± 0.01) × 10⁻¹⁰,(0.56 ± 0.01) × 10⁻¹⁰,(0.62 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795122,56586.92,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.52 ± 0.03,14.44 ± 0.03,14.14 ± 0.04,13.32 ± 0.03,13.32 ± 0.03,13.27 ± 0.03,(0.53 ± 0.02) × 10⁻¹⁰,(0.52 ± 0.02) × 10⁻¹⁰,(0.48 ± 0.02) × 10⁻¹⁰,(0.55 ± 0.01) × 10⁻¹⁰,(0.57 ± 0.01) × 10⁻¹⁰,(0.62 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795123,56592.94,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.38 ± 0.03,14.35 ± 0.03,14.09 ± 0.04,13.25 ± 0.03,13.22 ± 0.03,13.17 ± 0.03,(0.6 ± 0.02) × 10⁻¹⁰,(0.56 ± 0.02) × 10⁻¹⁰,(0.5 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.02) × 10⁻¹⁰,(0.62 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00049686002,56745.7,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.19 ± 0.03,14.17 ± 0.03,13.86 ± 0.03,13.06 ± 0.03,13.0 ± 0.02,12.93 ± 0.03,(0.71 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.62 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.02) × 10⁻¹⁰,(0.77 ± 0.02) × 10⁻¹⁰,(0.85 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795124,56772.77,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.95 ± 0.02,13.94 ± 0.02,13.62 ± 0.03,12.79 ± 0.02,12.78 ± 0.02,12.69 ± 0.02,(0.89 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.02) × 10⁻¹⁰,(0.78 ± 0.02) × 10⁻¹⁰,(0.91 ± 0.02) × 10⁻¹⁰,(0.94 ± 0.02) × 10⁻¹⁰,(1.05 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00033300001,56797.09,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.53 ± 0.03,13.49 ± 0.03,13.19 ± 0.03,12.37 ± 0.02,12.32 ± 0.02,12.24 ± 0.02,(1.31 ± 0.03) × 10⁻¹⁰,(1.24 ± 0.03) × 10⁻¹⁰,(1.15 ± 0.03) × 10⁻¹⁰,(1.33 ± 0.03) × 10⁻¹⁰,(1.44 ± 0.03) × 10⁻¹⁰,(1.6 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795126,56798.76,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.57 ± 0.03,13.54 ± 0.03,13.2 ± 0.04,12.38 ± 0.03,12.3 ± 0.02,12.24 ± 0.03,(1.27 ± 0.04) × 10⁻¹⁰,(1.18 ± 0.03) × 10⁻¹⁰,(1.14 ± 0.04) × 10⁻¹⁰,(1.32 ± 0.03) × 10⁻¹⁰,(1.46 ± 0.03) × 10⁻¹⁰,(1.59 ± 0.04) × 10⁻¹⁰
PKS 2155-304,00033300002,56799.13,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.49 ± 0.03,13.48 ± 0.02,13.18 ± 0.03,12.27 ± 0.02,12.25 ± 0.03,12.22 ± 0.02,(1.36 ± 0.03) × 10⁻¹⁰,(1.25 ± 0.03) × 10⁻¹⁰,(1.17 ± 0.03) × 10⁻¹⁰,(1.46 ± 0.03) × 10⁻¹⁰,(1.52 ± 0.04) × 10⁻¹⁰,(1.62 ± 0.04) × 10⁻¹⁰
PKS 2155-304,00030795127,56811.15,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.64 ± 0.03,13.58 ± 0.03,13.29 ± 0.03,12.47 ± 0.02,12.46 ± 0.02,12.36 ± 0.03,(1.19 ± 0.03) × 10⁻¹⁰,(1.14 ± 0.03) × 10⁻¹⁰,(1.05 ± 0.03) × 10⁻¹⁰,(1.22 ± 0.03) × 10⁻¹⁰,(1.27 ± 0.03) × 10⁻¹⁰,(1.43 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795128,56811.68,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.6 ± 0.03,13.58 ± 0.03,13.28 ± 0.03,12.47 ± 0.02,12.44 ± 0.02,12.36 ± 0.03,(1.24 ± 0.03) × 10⁻¹⁰,(1.14 ± 0.03) × 10⁻¹⁰,(1.06 ± 0.03) × 10⁻¹⁰,(1.22 ± 0.03) × 10⁻¹⁰,(1.29 ± 0.03) × 10⁻¹⁰,(1.43 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795129,56812.08,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.59 ± 0.03,13.54 ± 0.03,13.23 ± 0.03,12.4 ± 0.02,12.38 ± 0.02,12.3 ± 0.03,(1.25 ± 0.03) × 10⁻¹⁰,(1.19 ± 0.03) × 10⁻¹⁰,(1.11 ± 0.03) × 10⁻¹⁰,(1.29 ± 0.03) × 10⁻¹⁰,(1.36 ± 0.03) × 10⁻¹⁰,(1.51 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795130,56812.95,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.66 ± 0.03,13.6 ± 0.03,13.3 ± 0.03,12.52 ± 0.02,12.48 ± 0.02,12.37 ± 0.03,(1.16 ± 0.03) × 10⁻¹⁰,(1.12 ± 0.03) × 10⁻¹⁰,(1.04 ± 0.03) × 10⁻¹⁰,(1.16 ± 0.03) × 10⁻¹⁰,(1.24 ± 0.03) × 10⁻¹⁰,(1.41 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795131,56813.22,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.62 ± 0.03,13.56 ± 0.03,13.32 ± 0.03,12.47 ± 0.02,12.44 ± 0.02,12.35 ± 0.03,(1.21 ± 0.03) × 10⁻¹⁰,(1.16 ± 0.03) × 10⁻¹⁰,(1.02 ± 0.03) × 10⁻¹⁰,(1.22 ± 0.03) × 10⁻¹⁰,(1.28 ± 0.03) × 10⁻¹⁰,(1.45 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795132,56813.61,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.64 ± 0.03,13.59 ± 0.03,13.29 ± 0.03,12.46 ± 0.02,12.47 ± 0.02,12.38 ± 0.03,(1.19 ± 0.03) × 10⁻¹⁰,(1.13 ± 0.03) × 10⁻¹⁰,(1.05 ± 0.03) × 10⁻¹⁰,(1.23 ± 0.03) × 10⁻¹⁰,(1.25 ± 0.03) × 10⁻¹⁰,(1.41 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795133,56814.08,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.63 ± 0.03,13.61 ± 0.03,13.3 ± 0.03,12.51 ± 0.02,12.48 ± 0.02,12.4 ± 0.03,(1.19 ± 0.03) × 10⁻¹⁰,(1.11 ± 0.03) × 10⁻¹⁰,(1.04 ± 0.03) × 10⁻¹⁰,(1.17 ± 0.03) × 10⁻¹⁰,(1.23 ± 0.03) × 10⁻¹⁰,(1.38 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795134,56814.61,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.66 ± 0.03,13.59 ± 0.03,13.28 ± 0.03,12.49 ± 0.02,12.49 ± 0.02,12.41 ± 0.03,(1.16 ± 0.03) × 10⁻¹⁰,(1.13 ± 0.03) × 10⁻¹⁰,(1.06 ± 0.03) × 10⁻¹⁰,(1.19 ± 0.03) × 10⁻¹⁰,(1.23 ± 0.03) × 10⁻¹⁰,(1.36 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795135,56815.15,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.61 ± 0.03,13.56 ± 0.03,13.25 ± 0.03,12.45 ± 0.02,12.44 ± 0.02,12.38 ± 0.03,(1.22 ± 0.03) × 10⁻¹⁰,(1.17 ± 0.03) × 10⁻¹⁰,(1.09 ± 0.03) × 10⁻¹⁰,(1.24 ± 0.03) × 10⁻¹⁰,(1.29 ± 0.03) × 10⁻¹⁰,(1.41 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795136,56815.54,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.58 ± 0.03,13.5 ± 0.03,13.18 ± 0.03,12.39 ± 0.02,12.37 ± 0.02,12.3 ± 0.03,(1.25 ± 0.03) × 10⁻¹⁰,(1.23 ± 0.03) × 10⁻¹⁰,(1.16 ± 0.03) × 10⁻¹⁰,(1.31 ± 0.03) × 10⁻¹⁰,(1.36 ± 0.03) × 10⁻¹⁰,(1.5 ± 0.04) × 10⁻¹⁰
PKS 2155-304,00030795137,56816.02,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.58 ± 0.03,13.55 ± 0.03,13.22 ± 0.03,12.48 ± 0.02,12.45 ± 0.02,12.37 ± 0.03,(1.26 ± 0.03) × 10⁻¹⁰,(1.17 ± 0.03) × 10⁻¹⁰,(1.12 ± 0.03) × 10⁻¹⁰,(1.2 ± 0.03) × 10⁻¹⁰,(1.27 ± 0.03) × 10⁻¹⁰,(1.41 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795138,56816.21,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.64 ± 0.03,13.59 ± 0.03,13.27 ± 0.03,12.54 ± 0.02,12.55 ± 0.02,12.44 ± 0.03,(1.18 ± 0.03) × 10⁻¹⁰,(1.13 ± 0.03) × 10⁻¹⁰,(1.07 ± 0.03) × 10⁻¹⁰,(1.14 ± 0.03) × 10⁻¹⁰,(1.16 ± 0.02) × 10⁻¹⁰,(1.32 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795139,56817.28,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.64 ± 0.03,13.59 ± 0.03,13.28 ± 0.03,12.5 ± 0.02,12.5 ± 0.02,12.39 ± 0.03,(1.19 ± 0.03) × 10⁻¹⁰,(1.13 ± 0.03) × 10⁻¹⁰,(1.06 ± 0.03) × 10⁻¹⁰,(1.18 ± 0.03) × 10⁻¹⁰,(1.22 ± 0.03) × 10⁻¹⁰,(1.39 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795140,56817.87,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.69 ± 0.03,13.67 ± 0.03,13.35 ± 0.03,12.53 ± 0.02,12.53 ± 0.02,12.45 ± 0.03,(1.14 ± 0.03) × 10⁻¹⁰,(1.05 ± 0.02) × 10⁻¹⁰,(0.99 ± 0.03) × 10⁻¹⁰,(1.15 ± 0.03) × 10⁻¹⁰,(1.18 ± 0.03) × 10⁻¹⁰,(1.31 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795141,56818.14,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.73 ± 0.03,13.66 ± 0.03,13.38 ± 0.03,12.52 ± 0.02,12.54 ± 0.02,12.46 ± 0.03,(1.09 ± 0.03) × 10⁻¹⁰,(1.06 ± 0.03) × 10⁻¹⁰,(0.97 ± 0.03) × 10⁻¹⁰,(1.16 ± 0.03) × 10⁻¹⁰,(1.17 ± 0.03) × 10⁻¹⁰,(1.31 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795142,56818.88,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.69 ± 0.03,13.61 ± 0.03,13.33 ± 0.03,12.53 ± 0.02,12.53 ± 0.02,12.46 ± 0.03,(1.13 ± 0.03) × 10⁻¹⁰,(1.11 ± 0.03) × 10⁻¹⁰,(1.01 ± 0.03) × 10⁻¹⁰,(1.15 ± 0.03) × 10⁻¹⁰,(1.18 ± 0.02) × 10⁻¹⁰,(1.3 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795143,56819.07,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.67 ± 0.03,13.59 ± 0.03,13.27 ± 0.03,12.54 ± 0.02,12.53 ± 0.02,12.43 ± 0.03,(1.16 ± 0.03) × 10⁻¹⁰,(1.13 ± 0.03) × 10⁻¹⁰,(1.07 ± 0.03) × 10⁻¹⁰,(1.14 ± 0.03) × 10⁻¹⁰,(1.18 ± 0.03) × 10⁻¹⁰,(1.34 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795144,56819.54,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.76 ± 0.03,13.64 ± 0.03,13.37 ± 0.03,12.59 ± 0.02,12.58 ± 0.02,12.49 ± 0.03,(1.07 ± 0.03) × 10⁻¹⁰,(1.08 ± 0.03) × 10⁻¹⁰,(0.98 ± 0.03) × 10⁻¹⁰,(1.09 ± 0.02) × 10⁻¹⁰,(1.13 ± 0.02) × 10⁻¹⁰,(1.27 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795146,56820.2,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.77 ± 0.03,13.75 ± 0.05,-,12.61 ± 0.02,-,-,(1.05 ± 0.03) × 10⁻¹⁰,(0.97 ± 0.04) × 10⁻¹⁰,-,(1.06 ± 0.02) × 10⁻¹⁰,-,-
PKS 2155-304,00030795145,56820.27,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.76 ± 0.03,13.76 ± 0.03,13.4 ± 0.03,12.65 ± 0.02,12.61 ± 0.02,12.5 ± 0.03,(1.06 ± 0.03) × 10⁻¹⁰,(0.96 ± 0.02) × 10⁻¹⁰,(0.95 ± 0.03) × 10⁻¹⁰,(1.03 ± 0.02) × 10⁻¹⁰,(1.1 ± 0.02) × 10⁻¹⁰,(1.25 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795147,56826.34,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.92 ± 0.03,13.85 ± 0.03,13.51 ± 0.03,12.73 ± 0.02,12.74 ± 0.02,12.62 ± 0.03,(0.92 ± 0.02) × 10⁻¹⁰,(0.89 ± 0.02) × 10⁻¹⁰,(0.86 ± 0.02) × 10⁻¹⁰,(0.96 ± 0.02) × 10⁻¹⁰,(0.97 ± 0.02) × 10⁻¹⁰,(1.12 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795148,56833.15,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.03 ± 0.03,13.97 ± 0.03,13.69 ± 0.03,12.88 ± 0.03,12.83 ± 0.02,12.75 ± 0.03,(0.83 ± 0.02) × 10⁻¹⁰,(0.8 ± 0.02) × 10⁻¹⁰,(0.73 ± 0.02) × 10⁻¹⁰,(0.83 ± 0.02) × 10⁻¹⁰,(0.9 ± 0.02) × 10⁻¹⁰,(0.99 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795149,56840.75,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.05 ± 0.03,14.0 ± 0.03,13.69 ± 0.03,12.88 ± 0.03,12.87 ± 0.02,12.79 ± 0.03,(0.82 ± 0.02) × 10⁻¹⁰,(0.78 ± 0.02) × 10⁻¹⁰,(0.73 ± 0.02) × 10⁻¹⁰,(0.83 ± 0.02) × 10⁻¹⁰,(0.86 ± 0.02) × 10⁻¹⁰,(0.96 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795150,56847.93,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.87 ± 0.03,13.88 ± 0.03,13.53 ± 0.03,12.75 ± 0.02,12.75 ± 0.02,12.68 ± 0.03,(0.96 ± 0.02) × 10⁻¹⁰,(0.86 ± 0.02) × 10⁻¹⁰,(0.84 ± 0.02) × 10⁻¹⁰,(0.94 ± 0.02) × 10⁻¹⁰,(0.96 ± 0.02) × 10⁻¹⁰,(1.06 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795151,56854.0,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,-,-,-,12.96 ± 0.02,-,-,-,-,-,(0.78 ± 0.02) × 10⁻¹⁰,-,-
PKS 2155-304,00030795152,56861.84,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.04 ± 0.03,14.04 ± 0.03,13.78 ± 0.04,12.9 ± 0.03,12.82 ± 0.02,12.76 ± 0.03,(0.82 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.02) × 10⁻¹⁰,(0.67 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.02) × 10⁻¹⁰,(0.9 ± 0.02) × 10⁻¹⁰,(0.99 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795153,56868.47,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.99 ± 0.03,13.94 ± 0.03,13.67 ± 0.03,12.82 ± 0.02,12.79 ± 0.02,12.69 ± 0.03,(0.86 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.02) × 10⁻¹⁰,(0.74 ± 0.02) × 10⁻¹⁰,(0.88 ± 0.02) × 10⁻¹⁰,(0.93 ± 0.02) × 10⁻¹⁰,(1.06 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795155,56921.65,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.81 ± 0.03,13.76 ± 0.03,13.48 ± 0.04,12.7 ± 0.03,12.61 ± 0.02,12.51 ± 0.03,(1.02 ± 0.03) × 10⁻¹⁰,(0.96 ± 0.03) × 10⁻¹⁰,(0.88 ± 0.03) × 10⁻¹⁰,(0.99 ± 0.02) × 10⁻¹⁰,(1.1 ± 0.02) × 10⁻¹⁰,(1.24 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795156,56928.49,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,-,-,-,12.86 ± 0.03,-,-,-,-,-,(0.85 ± 0.02) × 10⁻¹⁰,-,-
PKS 2155-304,00030795157,56936.7,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,-,-,-,13.13 ± 0.03,-,-,-,-,-,(0.66 ± 0.02) × 10⁻¹⁰,-,-
PKS 2155-304,00030795158,56943.32,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.5 ± 0.03,14.47 ± 0.03,14.16 ± 0.03,13.27 ± 0.03,13.34 ± 0.02,13.26 ± 0.03,(0.54 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.01) × 10⁻¹⁰,(0.58 ± 0.01) × 10⁻¹⁰,(0.56 ± 0.01) × 10⁻¹⁰,(0.62 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795159,56949.01,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.89 ± 0.04,14.78 ± 0.04,14.46 ± 0.05,13.72 ± 0.03,13.75 ± 0.03,13.69 ± 0.04,(0.37 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.02) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰
