Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
3C 454.3,00035030184,55558.92,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.35 ± 0.04,16.16 ± 0.04,15.61 ± 0.05,15.43 ± 0.04,15.66 ± 0.03,15.45 ± 0.04,(1.44 ± 0.05) × 10⁻¹¹,(1.45 ± 0.05) × 10⁻¹¹,(1.57 ± 0.07) × 10⁻¹¹,(1.34 ± 0.05) × 10⁻¹¹,(1.25 ± 0.04) × 10⁻¹¹,(1.7 ± 0.07) × 10⁻¹¹
3C 454.3,00035030185,55559.52,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.4 ± 0.03,-,-,-,-,-,(1.37 ± 0.03) × 10⁻¹¹,-,-
3C 454.3,00035030186,55559.98,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.41 ± 0.03,-,-,-,-,-,(1.37 ± 0.03) × 10⁻¹¹,-,-
3C 454.3,00035030187,55560.52,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.38 ± 0.03,-,-,-,-,-,(1.4 ± 0.03) × 10⁻¹¹,-,-,-,-,-
3C 454.3,00035030188,55560.99,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.38 ± 0.03,-,-,-,-,-,(1.4 ± 0.03) × 10⁻¹¹,-,-,-,-,-
3C 454.3,00035030189,55561.46,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.42 ± 0.04,16.18 ± 0.04,15.71 ± 0.05,15.39 ± 0.04,15.68 ± 0.03,15.45 ± 0.04,(1.34 ± 0.05) × 10⁻¹¹,(1.42 ± 0.05) × 10⁻¹¹,(1.44 ± 0.07) × 10⁻¹¹,(1.38 ± 0.05) × 10⁻¹¹,(1.23 ± 0.04) × 10⁻¹¹,(1.7 ± 0.07) × 10⁻¹¹
3C 454.3,00035030190,55561.99,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,-,15.47 ± 0.03,-,-,-,-,-,(1.68 ± 0.04) × 10⁻¹¹
3C 454.3,00035030191,55562.46,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,-,15.42 ± 0.03,-,-,-,-,-,(1.75 ± 0.05) × 10⁻¹¹
3C 454.3,00035030192,55562.93,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,-,15.42 ± 0.03,-,-,-,-,-,(1.76 ± 0.05) × 10⁻¹¹
3C 454.3,00035030193,55563.46,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.18 ± 0.02,-,-,-,-,-,(1.68 ± 0.04) × 10⁻¹¹,-,-
3C 454.3,00035030194,55563.94,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.4 ± 0.05,-,-,-,-,-,(1.37 ± 0.06) × 10⁻¹¹,-,-
3C 454.3,00035030195,55564.41,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.06 ± 0.03,-,-,-,-,-,(1.88 ± 0.05) × 10⁻¹¹,-,-,-,-,-
3C 454.3,00035030196,55564.94,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.05 ± 0.03,-,-,-,-,-,(1.9 ± 0.06) × 10⁻¹¹,-,-,-,-,-
3C 454.3,00035030197,55568.28,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.21 ± 0.02,-,-,-,-,-,(1.64 ± 0.04) × 10⁻¹¹,-,-,-,-,-
3C 454.3,00035030198,55569.22,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,15.52 ± 0.02,-,-,-,-,-,(1.42 ± 0.03) × 10⁻¹¹,-
3C 454.3,00035030199,55573.04,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,15.63 ± 0.02,-,-,-,-,-,(1.29 ± 0.03) × 10⁻¹¹,-
3C 454.3,00035030200,55574.77,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,-,15.46 ± 0.03,-,-,-,-,-,(1.69 ± 0.04) × 10⁻¹¹
3C 454.3,00035030201,55575.39,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.2 ± 0.02,-,-,-,-,-,(1.65 ± 0.04) × 10⁻¹¹,-,-
3C 454.3,00035030202,55576.25,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.04 ± 0.02,-,-,-,-,-,(1.92 ± 0.04) × 10⁻¹¹,-,-,-,-,-
3C 454.3,00035030203,55577.72,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,15.62 ± 0.03,-,-,-,-,-,(1.3 ± 0.03) × 10⁻¹¹,-
3C 454.3,00035030204,55729.8,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.81 ± 0.05,16.72 ± 0.06,16.11 ± 0.07,15.78 ± 0.05,16.1 ± 0.04,15.87 ± 0.06,(0.94 ± 0.04) × 10⁻¹¹,(0.87 ± 0.04) × 10⁻¹¹,(0.99 ± 0.07) × 10⁻¹¹,(0.97 ± 0.05) × 10⁻¹¹,(0.84 ± 0.03) × 10⁻¹¹,(1.16 ± 0.06) × 10⁻¹¹
3C 454.3,00035030205,55737.63,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.86 ± 0.04,16.71 ± 0.04,16.22 ± 0.06,15.8 ± 0.04,16.02 ± 0.03,15.78 ± 0.05,(0.9 ± 0.03) × 10⁻¹¹,(0.88 ± 0.03) × 10⁻¹¹,(0.9 ± 0.05) × 10⁻¹¹,(0.95 ± 0.03) × 10⁻¹¹,(0.9 ± 0.03) × 10⁻¹¹,(1.26 ± 0.05) × 10⁻¹¹
3C 454.3,00035030206,55809.41,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.02 ± 0.05,16.86 ± 0.05,16.34 ± 0.08,15.87 ± 0.05,16.29 ± 0.04,16.0 ± 0.05,(0.77 ± 0.04) × 10⁻¹¹,(0.76 ± 0.04) × 10⁻¹¹,(0.8 ± 0.06) × 10⁻¹¹,(0.89 ± 0.04) × 10⁻¹¹,(0.7 ± 0.03) × 10⁻¹¹,(1.03 ± 0.05) × 10⁻¹¹
3C 454.3,00035030207,55815.03,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.92 ± 0.05,16.93 ± 0.06,16.46 ± 0.08,15.91 ± 0.05,16.21 ± 0.04,16.03 ± 0.06,(0.85 ± 0.04) × 10⁻¹¹,(0.72 ± 0.04) × 10⁻¹¹,(0.72 ± 0.05) × 10⁻¹¹,(0.86 ± 0.04) × 10⁻¹¹,(0.76 ± 0.03) × 10⁻¹¹,(1.0 ± 0.05) × 10⁻¹¹
3C 454.3,00035030208,55836.09,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.19 ± 0.06,16.89 ± 0.06,16.48 ± 0.08,16.08 ± 0.05,16.47 ± 0.05,16.07 ± 0.06,(0.66 ± 0.03) × 10⁻¹¹,(0.74 ± 0.04) × 10⁻¹¹,(0.71 ± 0.05) × 10⁻¹¹,(0.73 ± 0.04) × 10⁻¹¹,(0.59 ± 0.03) × 10⁻¹¹,(0.96 ± 0.05) × 10⁻¹¹
3C 454.3,00035030209,55851.21,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.06 ± 0.06,16.83 ± 0.06,16.28 ± 0.08,15.96 ± 0.06,16.3 ± 0.05,16.05 ± 0.07,(0.75 ± 0.04) × 10⁻¹¹,(0.79 ± 0.04) × 10⁻¹¹,(0.85 ± 0.06) × 10⁻¹¹,(0.82 ± 0.04) × 10⁻¹¹,(0.69 ± 0.03) × 10⁻¹¹,(0.98 ± 0.06) × 10⁻¹¹
3C 454.3,00035030210,55858.91,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.14 ± 0.06,16.92 ± 0.06,16.57 ± 0.09,15.97 ± 0.05,16.33 ± 0.05,16.03 ± 0.06,(0.7 ± 0.04) × 10⁻¹¹,(0.72 ± 0.04) × 10⁻¹¹,(0.65 ± 0.05) × 10⁻¹¹,(0.81 ± 0.04) × 10⁻¹¹,(0.68 ± 0.03) × 10⁻¹¹,(1.0 ± 0.06) × 10⁻¹¹
3C 454.3,00035030212,55868.06,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.06 ± 0.05,16.88 ± 0.05,16.28 ± 0.06,15.99 ± 0.04,16.22 ± 0.04,15.95 ± 0.05,(0.75 ± 0.03) × 10⁻¹¹,(0.75 ± 0.03) × 10⁻¹¹,(0.85 ± 0.05) × 10⁻¹¹,(0.8 ± 0.03) × 10⁻¹¹,(0.75 ± 0.03) × 10⁻¹¹,(1.08 ± 0.05) × 10⁻¹¹
3C 454.3,00035030213,55872.67,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.04 ± 0.06,16.92 ± 0.06,16.47 ± 0.09,15.96 ± 0.06,16.27 ± 0.05,15.95 ± 0.06,(0.76 ± 0.04) × 10⁻¹¹,(0.72 ± 0.04) × 10⁻¹¹,(0.71 ± 0.06) × 10⁻¹¹,(0.82 ± 0.04) × 10⁻¹¹,(0.72 ± 0.03) × 10⁻¹¹,(1.08 ± 0.06) × 10⁻¹¹
3C 454.3,00035030214,55879.9,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.15 ± 0.05,16.98 ± 0.06,16.4 ± 0.08,16.02 ± 0.05,16.3 ± 0.04,15.97 ± 0.06,(0.69 ± 0.03) × 10⁻¹¹,(0.69 ± 0.04) × 10⁻¹¹,(0.76 ± 0.05) × 10⁻¹¹,(0.77 ± 0.04) × 10⁻¹¹,(0.69 ± 0.03) × 10⁻¹¹,(1.05 ± 0.05) × 10⁻¹¹
3C 454.3,00035030215,55886.32,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.11 ± 0.05,16.91 ± 0.06,16.42 ± 0.08,15.96 ± 0.05,16.28 ± 0.04,15.97 ± 0.06,(0.72 ± 0.03) × 10⁻¹¹,(0.73 ± 0.04) × 10⁻¹¹,(0.74 ± 0.05) × 10⁻¹¹,(0.82 ± 0.04) × 10⁻¹¹,(0.71 ± 0.03) × 10⁻¹¹,(1.06 ± 0.05) × 10⁻¹¹
3C 454.3,00035030216,55893.54,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.06 ± 0.05,17.0 ± 0.06,16.44 ± 0.08,15.97 ± 0.05,16.28 ± 0.04,15.98 ± 0.05,(0.75 ± 0.04) × 10⁻¹¹,(0.67 ± 0.04) × 10⁻¹¹,(0.73 ± 0.05) × 10⁻¹¹,(0.81 ± 0.04) × 10⁻¹¹,(0.71 ± 0.03) × 10⁻¹¹,(1.05 ± 0.05) × 10⁻¹¹
3C 454.3,00035030217,55900.7,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.16 ± 0.05,17.01 ± 0.06,16.33 ± 0.07,15.95 ± 0.05,16.2 ± 0.04,15.99 ± 0.05,(0.68 ± 0.03) × 10⁻¹¹,(0.67 ± 0.04) × 10⁻¹¹,(0.81 ± 0.05) × 10⁻¹¹,(0.83 ± 0.04) × 10⁻¹¹,(0.76 ± 0.03) × 10⁻¹¹,(1.04 ± 0.05) × 10⁻¹¹
3C 454.3,00035030218,55903.59,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.0 ± 0.08,16.99 ± 0.1,16.33 ± 0.12,15.92 ± 0.07,16.28 ± 0.06,15.9 ± 0.08,(0.79 ± 0.06) × 10⁻¹¹,(0.68 ± 0.06) × 10⁻¹¹,(0.81 ± 0.09) × 10⁻¹¹,(0.85 ± 0.06) × 10⁻¹¹,(0.71 ± 0.04) × 10⁻¹¹,(1.13 ± 0.08) × 10⁻¹¹
3C 454.3,00035030219,55914.29,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.07 ± 0.07,16.97 ± 0.08,16.47 ± 0.1,15.97 ± 0.06,16.19 ± 0.05,15.9 ± 0.06,(0.74 ± 0.05) × 10⁻¹¹,(0.69 ± 0.05) × 10⁻¹¹,(0.71 ± 0.07) × 10⁻¹¹,(0.81 ± 0.05) × 10⁻¹¹,(0.77 ± 0.04) × 10⁻¹¹,(1.13 ± 0.07) × 10⁻¹¹
3C 454.3,00035030220,55921.08,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.9 ± 0.1,-,-,-,-,-,(0.87 ± 0.08) × 10⁻¹¹,-,-
3C 454.3,00035030221,55924.23,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.98 ± 0.05,16.76 ± 0.05,16.29 ± 0.08,15.85 ± 0.05,16.07 ± 0.04,15.92 ± 0.05,(0.8 ± 0.04) × 10⁻¹¹,(0.84 ± 0.04) × 10⁻¹¹,(0.84 ± 0.06) × 10⁻¹¹,(0.91 ± 0.04) × 10⁻¹¹,(0.86 ± 0.03) × 10⁻¹¹,(1.1 ± 0.05) × 10⁻¹¹
3C 454.3,00035030222,56173.93,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.43 ± 0.06,17.12 ± 0.06,16.53 ± 0.08,16.13 ± 0.05,16.49 ± 0.05,16.15 ± 0.06,(0.53 ± 0.03) × 10⁻¹¹,(0.6 ± 0.03) × 10⁻¹¹,(0.67 ± 0.05) × 10⁻¹¹,(0.7 ± 0.03) × 10⁻¹¹,(0.58 ± 0.03) × 10⁻¹¹,(0.9 ± 0.05) × 10⁻¹¹
3C 454.3,00035030223,56180.08,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.34 ± 0.06,17.13 ± 0.06,16.57 ± 0.09,16.31 ± 0.06,16.51 ± 0.05,16.07 ± 0.06,(0.58 ± 0.03) × 10⁻¹¹,(0.59 ± 0.04) × 10⁻¹¹,(0.65 ± 0.05) × 10⁻¹¹,(0.59 ± 0.03) × 10⁻¹¹,(0.57 ± 0.03) × 10⁻¹¹,(0.96 ± 0.05) × 10⁻¹¹
3C 454.3,00035030224,56194.65,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.12 ± 0.08,-,-,16.15 ± 0.06,-,-,(0.71 ± 0.05) × 10⁻¹¹,-,-,(0.69 ± 0.04) × 10⁻¹¹,-,-
3C 454.3,00035030225,56201.59,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.14 ± 0.06,16.99 ± 0.06,16.43 ± 0.08,16.04 ± 0.05,16.34 ± 0.05,16.07 ± 0.06,(0.7 ± 0.04) × 10⁻¹¹,(0.68 ± 0.04) × 10⁻¹¹,(0.74 ± 0.06) × 10⁻¹¹,(0.76 ± 0.04) × 10⁻¹¹,(0.67 ± 0.03) × 10⁻¹¹,(0.96 ± 0.05) × 10⁻¹¹
3C 454.3,00035030226,56208.13,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.15 ± 0.05,16.93 ± 0.05,16.34 ± 0.07,16.04 ± 0.05,16.36 ± 0.04,16.12 ± 0.06,(0.69 ± 0.03) × 10⁻¹¹,(0.71 ± 0.03) × 10⁻¹¹,(0.8 ± 0.05) × 10⁻¹¹,(0.76 ± 0.03) × 10⁻¹¹,(0.66 ± 0.03) × 10⁻¹¹,(0.92 ± 0.05) × 10⁻¹¹
3C 454.3,00035030227,56215.69,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.27 ± 0.06,16.94 ± 0.06,16.44 ± 0.08,16.16 ± 0.06,16.36 ± 0.05,16.08 ± 0.06,(0.61 ± 0.03) × 10⁻¹¹,(0.71 ± 0.04) × 10⁻¹¹,(0.73 ± 0.05) × 10⁻¹¹,(0.68 ± 0.04) × 10⁻¹¹,(0.66 ± 0.03) × 10⁻¹¹,(0.95 ± 0.05) × 10⁻¹¹
3C 454.3,00035030228,56222.19,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.24 ± 0.07,16.97 ± 0.07,16.41 ± 0.1,16.2 ± 0.07,16.33 ± 0.06,16.07 ± 0.06,(0.64 ± 0.04) × 10⁻¹¹,(0.69 ± 0.05) × 10⁻¹¹,(0.75 ± 0.07) × 10⁻¹¹,(0.66 ± 0.04) × 10⁻¹¹,(0.68 ± 0.03) × 10⁻¹¹,(0.96 ± 0.05) × 10⁻¹¹
3C 454.3,00035030230,56236.41,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.83 ± 0.07,16.75 ± 0.08,16.18 ± 0.1,15.92 ± 0.07,16.26 ± 0.06,15.97 ± 0.08,(0.93 ± 0.06) × 10⁻¹¹,(0.84 ± 0.06) × 10⁻¹¹,(0.93 ± 0.08) × 10⁻¹¹,(0.85 ± 0.05) × 10⁻¹¹,(0.72 ± 0.04) × 10⁻¹¹,(1.06 ± 0.08) × 10⁻¹¹
3C 454.3,00035030231,56243.13,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.15 ± 0.06,17.12 ± 0.07,16.44 ± 0.08,16.1 ± 0.06,16.37 ± 0.05,16.09 ± 0.06,(0.69 ± 0.04) × 10⁻¹¹,(0.6 ± 0.04) × 10⁻¹¹,(0.73 ± 0.06) × 10⁻¹¹,(0.72 ± 0.04) × 10⁻¹¹,(0.65 ± 0.03) × 10⁻¹¹,(0.95 ± 0.05) × 10⁻¹¹
3C 454.3,00035030232,56250.68,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.1 ± 0.06,16.95 ± 0.06,16.37 ± 0.08,16.06 ± 0.05,16.3 ± 0.05,16.0 ± 0.06,(0.72 ± 0.04) × 10⁻¹¹,(0.7 ± 0.04) × 10⁻¹¹,(0.78 ± 0.06) × 10⁻¹¹,(0.75 ± 0.04) × 10⁻¹¹,(0.69 ± 0.03) × 10⁻¹¹,(1.03 ± 0.05) × 10⁻¹¹
3C 454.3,00035030233,56257.83,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.06 ± 0.05,16.89 ± 0.06,16.42 ± 0.08,16.01 ± 0.05,16.3 ± 0.05,16.01 ± 0.06,(0.75 ± 0.04) × 10⁻¹¹,(0.75 ± 0.04) × 10⁻¹¹,(0.75 ± 0.06) × 10⁻¹¹,(0.78 ± 0.04) × 10⁻¹¹,(0.7 ± 0.03) × 10⁻¹¹,(1.02 ± 0.05) × 10⁻¹¹
3C 454.3,00031493015,56258.22,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.11 ± 0.05,16.95 ± 0.05,16.36 ± 0.06,16.04 ± 0.04,16.34 ± 0.04,16.05 ± 0.03,(0.71 ± 0.03) × 10⁻¹¹,(0.7 ± 0.03) × 10⁻¹¹,(0.79 ± 0.05) × 10⁻¹¹,(0.76 ± 0.03) × 10⁻¹¹,(0.67 ± 0.02) × 10⁻¹¹,(0.98 ± 0.03) × 10⁻¹¹
3C 454.3,00035030234,56264.04,343.49062,16.14821,22 53 57.7488,16 08 53.556,16.07 ± 0.06,16.97 ± 0.07,16.39 ± 0.08,16.05 ± 0.06,16.29 ± 0.05,16.05 ± 0.06,(0.74 ± 0.04) × 10⁻¹¹,(0.69 ± 0.04) × 10⁻¹¹,(0.76 ± 0.06) × 10⁻¹¹,(0.75 ± 0.04) × 10⁻¹¹,(0.7 ± 0.03) × 10⁻¹¹,(0.98 ± 0.06) × 10⁻¹¹
3C 454.3,00035030235,56271.99,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.86 ± 0.05,16.83 ± 0.06,16.24 ± 0.08,15.91 ± 0.05,16.15 ± 0.04,15.95 ± 0.06,(0.9 ± 0.04) × 10⁻¹¹,(0.79 ± 0.04) × 10⁻¹¹,(0.88 ± 0.06) × 10⁻¹¹,(0.86 ± 0.04) × 10⁻¹¹,(0.8 ± 0.03) × 10⁻¹¹,(1.08 ± 0.06) × 10⁻¹¹
3C 454.3,00035030236,56278.54,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.89 ± 0.04,16.12 ± 0.04,15.84 ± 0.05,-,-,-,(0.87 ± 0.03) × 10⁻¹¹,(0.82 ± 0.03) × 10⁻¹¹,(1.19 ± 0.05) × 10⁻¹¹
3C 454.3,00035030237,56285.29,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.69 ± 0.05,16.45 ± 0.05,15.98 ± 0.06,15.69 ± 0.05,15.93 ± 0.04,15.71 ± 0.05,(1.05 ± 0.04) × 10⁻¹¹,(1.11 ± 0.05) × 10⁻¹¹,(1.12 ± 0.07) × 10⁻¹¹,(1.06 ± 0.04) × 10⁻¹¹,(0.98 ± 0.04) × 10⁻¹¹,(1.34 ± 0.06) × 10⁻¹¹
3C 454.3,00031493016,56288.38,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.56 ± 0.03,16.15 ± 0.04,15.54 ± 0.05,15.47 ± 0.04,15.66 ± 0.03,15.5 ± 0.04,(1.19 ± 0.03) × 10⁻¹¹,(1.47 ± 0.05) × 10⁻¹¹,(1.68 ± 0.08) × 10⁻¹¹,(1.29 ± 0.05) × 10⁻¹¹,(1.25 ± 0.04) × 10⁻¹¹,(1.64 ± 0.07) × 10⁻¹¹
3C 454.3,00035030238,56292.09,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.61 ± 0.05,16.49 ± 0.05,15.91 ± 0.06,15.62 ± 0.05,15.92 ± 0.04,15.74 ± 0.05,(1.14 ± 0.05) × 10⁻¹¹,(1.07 ± 0.05) × 10⁻¹¹,(1.19 ± 0.07) × 10⁻¹¹,(1.12 ± 0.05) × 10⁻¹¹,(0.99 ± 0.04) × 10⁻¹¹,(1.31 ± 0.06) × 10⁻¹¹
3C 454.3,00031493017,56409.71,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.95 ± 0.05,16.76 ± 0.11,-,15.95 ± 0.05,16.03 ± 0.03,-,(0.83 ± 0.04) × 10⁻¹¹,(0.83 ± 0.09) × 10⁻¹¹,-,(0.83 ± 0.04) × 10⁻¹¹,(0.89 ± 0.02) × 10⁻¹¹,-
3C 454.3,00031493018,56413.44,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.87 ± 0.04,16.73 ± 0.05,16.21 ± 0.06,15.86 ± 0.04,16.02 ± 0.03,15.81 ± 0.04,(0.89 ± 0.03) × 10⁻¹¹,(0.86 ± 0.04) × 10⁻¹¹,(0.9 ± 0.05) × 10⁻¹¹,(0.9 ± 0.03) × 10⁻¹¹,(0.9 ± 0.03) × 10⁻¹¹,(1.23 ± 0.05) × 10⁻¹¹
3C 454.3,00031493019,56439.73,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.75 ± 0.04,16.64 ± 0.04,16.24 ± 0.07,15.71 ± 0.02,15.93 ± 0.03,15.71 ± 0.04,(1.0 ± 0.04) × 10⁻¹¹,(0.93 ± 0.04) × 10⁻¹¹,(0.88 ± 0.05) × 10⁻¹¹,(1.04 ± 0.02) × 10⁻¹¹,(0.98 ± 0.03) × 10⁻¹¹,(1.34 ± 0.05) × 10⁻¹¹
3C 454.3,00031493020,56469.91,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.6 ± 0.04,16.48 ± 0.04,15.95 ± 0.05,15.7 ± 0.04,15.93 ± 0.07,15.62 ± 0.04,(1.15 ± 0.04) × 10⁻¹¹,(1.09 ± 0.04) × 10⁻¹¹,(1.15 ± 0.06) × 10⁻¹¹,(1.04 ± 0.04) × 10⁻¹¹,(0.98 ± 0.06) × 10⁻¹¹,(1.47 ± 0.06) × 10⁻¹¹
3C 454.3,00031493021,56475.29,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.36 ± 0.04,16.16 ± 0.04,15.73 ± 0.05,15.43 ± 0.03,15.72 ± 0.03,15.53 ± 0.04,(1.42 ± 0.05) × 10⁻¹¹,(1.45 ± 0.05) × 10⁻¹¹,(1.41 ± 0.07) × 10⁻¹¹,(1.34 ± 0.03) × 10⁻¹¹,(1.19 ± 0.04) × 10⁻¹¹,(1.59 ± 0.06) × 10⁻¹¹
3C 454.3,00032872001,56476.06,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.09 ± 0.03,-,-,15.19 ± 0.03,15.53 ± 0.04,-,(1.83 ± 0.05) × 10⁻¹¹,-,-,(1.67 ± 0.05) × 10⁻¹¹,(1.42 ± 0.05) × 10⁻¹¹,-
3C 454.3,00032872002,56479.8,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.22 ± 0.03,-,-,15.3 ± 0.03,15.62 ± 0.04,-,(1.62 ± 0.04) × 10⁻¹¹,-,-,(1.51 ± 0.04) × 10⁻¹¹,(1.3 ± 0.04) × 10⁻¹¹,-
3C 454.3,00032872003,56482.79,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.44 ± 0.03,-,-,15.49 ± 0.03,15.8 ± 0.04,-,(1.32 ± 0.04) × 10⁻¹¹,-,-,(1.26 ± 0.04) × 10⁻¹¹,(1.1 ± 0.04) × 10⁻¹¹,-
3C 454.3,00032872004,56485.88,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.32 ± 0.03,-,-,15.47 ± 0.03,15.66 ± 0.04,-,(1.47 ± 0.04) × 10⁻¹¹,-,-,(1.29 ± 0.04) × 10⁻¹¹,(1.25 ± 0.04) × 10⁻¹¹,-
3C 454.3,00032872005,56488.68,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.4 ± 0.03,-,-,15.47 ± 0.03,15.76 ± 0.04,-,(1.37 ± 0.04) × 10⁻¹¹,-,-,(1.28 ± 0.04) × 10⁻¹¹,(1.15 ± 0.04) × 10⁻¹¹,-
3C 454.3,00032872006,56491.96,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.41 ± 0.03,-,-,15.5 ± 0.03,15.82 ± 0.04,-,(1.36 ± 0.04) × 10⁻¹¹,-,-,(1.26 ± 0.04) × 10⁻¹¹,(1.09 ± 0.04) × 10⁻¹¹,-
3C 454.3,00032872007,56494.35,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.34 ± 0.03,-,-,15.41 ± 0.03,15.7 ± 0.04,-,(1.45 ± 0.04) × 10⁻¹¹,-,-,(1.36 ± 0.04) × 10⁻¹¹,(1.21 ± 0.04) × 10⁻¹¹,-
3C 454.3,00032872008,56497.02,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.49 ± 0.03,-,-,15.55 ± 0.03,15.74 ± 0.04,-,(1.26 ± 0.03) × 10⁻¹¹,-,-,(1.2 ± 0.04) × 10⁻¹¹,(1.17 ± 0.04) × 10⁻¹¹,-
3C 454.3,00032872009,56500.95,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.57 ± 0.06,-,-,15.54 ± 0.06,15.87 ± 0.08,-,(1.17 ± 0.06) × 10⁻¹¹,-,-,(1.21 ± 0.07) × 10⁻¹¹,(1.03 ± 0.07) × 10⁻¹¹,-
3C 454.3,00031493022,56501.79,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.67 ± 0.04,16.34 ± 0.04,15.9 ± 0.05,15.74 ± 0.04,15.83 ± 0.03,15.8 ± 0.04,(1.07 ± 0.04) × 10⁻¹¹,(1.23 ± 0.04) × 10⁻¹¹,(1.2 ± 0.06) × 10⁻¹¹,(1.01 ± 0.04) × 10⁻¹¹,(1.07 ± 0.03) × 10⁻¹¹,(1.23 ± 0.05) × 10⁻¹¹
3C 454.3,00032872010,56503.42,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.6 ± 0.03,-,-,15.59 ± 0.04,15.95 ± 0.04,-,(1.14 ± 0.03) × 10⁻¹¹,-,-,(1.15 ± 0.04) × 10⁻¹¹,(0.96 ± 0.04) × 10⁻¹¹,-
3C 454.3,00032872011,56506.49,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.54 ± 0.03,-,-,15.6 ± 0.04,15.82 ± 0.04,-,(1.21 ± 0.03) × 10⁻¹¹,-,-,(1.14 ± 0.04) × 10⁻¹¹,(1.09 ± 0.04) × 10⁻¹¹,-
